cpi_observed_period,Consumer_Price_Index
1970Q1,38.1
1970Q2,38.63333333333333
1970Q3,39.03333333333333
1970Q4,39.6
1971Q1,39.93333333333333
1971Q2,40.300000000000004
1971Q3,40.699999999999996
1971Q4,41.0
1972Q1,41.333333333333336
1972Q2,41.6
1972Q3,41.93333333333333
1972Q4,42.36666666666667
1973Q1,43.03333333333333
1973Q2,43.93333333333334
1973Q3,44.800000000000004
1973Q4,45.93333333333334
1974Q1,47.29999999999999
1974Q2,48.56666666666666
1974Q3,49.93333333333334
1974Q4,51.46666666666667
1975Q1,52.56666666666666
1975Q2,53.199999999999996
1975Q3,54.26666666666667
1975Q4,55.26666666666667
1976Q1,55.9
1976Q2,56.4
1976Q3,57.300000000000004
1976Q4,58.13333333333333
1977Q1,59.199999999999996
1977Q2,60.23333333333333
1977Q3,61.06666666666666
1977Q4,61.96666666666667
1978Q1,63.03333333333333
1978Q2,64.46666666666667
1978Q3,65.96666666666667
1978Q4,67.5
1979Q1,69.2
1979Q2,71.39999999999999
1979Q3,73.7
1979Q4,76.03333333333335
1980Q1,79.03333333333333
1980Q2,81.7
1980Q3,83.23333333333333
1980Q4,85.56666666666666
1981Q1,87.93333333333334
1981Q2,89.76666666666667
1981Q3,92.26666666666667
1981Q4,93.76666666666667
1982Q1,94.60000000000001
1982Q2,95.96666666666665
1982Q3,97.63333333333333
1982Q4,97.93333333333334
1983Q1,98.0
1983Q2,99.13333333333333
1983Q3,100.10000000000001
1983Q4,101.10000000000001
1984Q1,102.53333333333335
1984Q2,103.5
1984Q3,104.39999999999999
1984Q4,105.3
1985Q1,106.26666666666667
1985Q2,107.23333333333333
1985Q3,107.89999999999999
1985Q4,109.0
1986Q1,109.56666666666666
1986Q2,109.03333333333335
1986Q3,109.7
1986Q4,110.46666666666665
1987Q1,111.8
1987Q2,113.06666666666666
1987Q3,114.26666666666667
1987Q4,115.33333333333333
1988Q1,116.23333333333333
1988Q2,117.56666666666666
1988Q3,119.0
1988Q4,120.3
1989Q1,121.66666666666667
1989Q2,123.63333333333333
1989Q3,124.60000000000001
1989Q4,125.86666666666667
1990Q1,128.03333333333333
1990Q2,129.29999999999998
1990Q3,131.53333333333333
1990Q4,133.76666666666665
1991Q1,134.76666666666668
1991Q2,135.56666666666666
1991Q3,136.6
1991Q4,137.73333333333332
1992Q1,138.66666666666666
1992Q2,139.73333333333332
1992Q3,140.79999999999998
1992Q4,142.03333333333333
1993Q1,143.0666666666667
1993Q2,144.1
1993Q3,144.76666666666668
1993Q4,145.96666666666667
1994Q1,146.70000000000002
1994Q2,147.53333333333333
1994Q3,148.9
1994Q4,149.76666666666668
1995Q1,150.86666666666667
1995Q2,152.1
1995Q3,152.86666666666667
1995Q4,153.70000000000002
1996Q1,155.06666666666666
1996Q2,156.4
1996Q3,157.29999999999998
1996Q4,158.66666666666666
1997Q1,159.63333333333333
1997Q2,160.0
1997Q3,160.79999999999998
1997Q4,161.66666666666666
1998Q1,162.0
1998Q2,162.53333333333333
1998Q3,163.36666666666667
1998Q4,164.13333333333333
1999Q1,164.73333333333332
1999Q2,165.96666666666667
1999Q3,167.20000000000002
1999Q4,168.43333333333334
2000Q1,170.1
2000Q2,171.4333333333333
2000Q3,173.0
2000Q4,174.23333333333335
2001Q1,175.9
2001Q2,177.13333333333333
2001Q3,177.63333333333333
2001Q4,177.5
2002Q1,178.0666666666667
2002Q2,179.46666666666667
2002Q3,180.4333333333333
2002Q4,181.5
2003Q1,183.36666666666667
2003Q2,183.0666666666667
2003Q3,184.4333333333333
2003Q4,185.13333333333333
2004Q1,186.70000000000002
2004Q2,188.16666666666666
2004Q3,189.36666666666667
2004Q4,191.4
2005Q1,192.36666666666667
2005Q2,193.66666666666666
2005Q3,196.6
2005Q4,198.4333333333333
2006Q1,199.46666666666667
2006Q2,201.26666666666665
2006Q3,203.16666666666666
2006Q4,202.33333333333334
2007Q1,204.317
2007Q2,206.631
2007Q3,207.939
2007Q4,210.4896666666667
2008Q1,212.76966666666667
2008Q2,215.5376666666667
2008Q3,218.861
2008Q4,213.84866666666667
2009Q1,212.37766666666667
2009Q2,213.50699999999998
2009Q3,215.34399999999997
2009Q4,217.03
2010Q1,217.37400000000002
2010Q2,217.29733333333334
2010Q3,217.93433333333334
2010Q4,219.69899999999998
2011Q1,222.04366666666667
2011Q2,224.56833333333336
2011Q3,226.03266666666664
2011Q4,227.04733333333334
2012Q1,228.32600000000002
2012Q2,228.808
2012Q3,229.841
2012Q4,231.36933333333332
2013Q1,232.29933333333335
2013Q2,232.045
2013Q3,233.29999999999998
2013Q4,234.1626666666667
2014Q1,235.621
2014Q2,236.87233333333333
2014Q3,237.47833333333332
2014Q4,236.88833333333332
2015Q1,235.35500000000002
2015Q2,236.96
2015Q3,237.855
2015Q4,237.837
2016Q1,237.68933333333334
2016Q2,239.59033333333332
2016Q3,240.60733333333334
2016Q4,242.13466666666667
2017Q1,243.83866666666665
2017Q2,244.12
2017Q3,245.287
2017Q4,247.23833333333334
2018Q1,249.3216666666667
2018Q2,250.679
2018Q3,251.68633333333332
2018Q4,252.711
2019Q1,253.38566666666665
2019Q2,255.24733333333333
2019Q3,256.08933333333334
2019Q4,257.888
2020Q1,258.81766666666664
2020Q2,256.292
2020Q3,259.22166666666664
2020Q4,261.0916666666667
2021Q1,263.6863333333333
2021Q2,268.5796666666667
2021Q3,272.8863333333333
2021Q4,278.71933333333334
2022Q1,284.8446666666666
2022Q2,291.651
2022Q3,295.50766666666664
2022Q4,298.49833333333333
2023Q1,301.19166666666666
2023Q2,303.4243333333333
2023Q3,306.0423333333333
2023Q4,308.15833333333336
2024Q1,310.97433333333333
2024Q2,313.09566666666666
2024Q3,314.18266666666665
2024Q4,316.53866666666664
2025Q1,319.086
