PERIOD,ONE_FAMILY_TOTAL,PURPOSE_OF_CONSTRUCTION_BUILT_FOR_SALE_TOTAL,PURPOSE_OF_CONSTRUCTION_BUILT_FOR_SALE_FEE_SIMPLE,SQUARE_FEET_FLOOR_AREA_AVERAGE,TOTAL_UNITS_IN_BUILDINGS_2PLUS,PURPOSE_OF_CONSTRUCTION_FOR_SALE,PURPOSE_OF_CONSTRUCTION_FOR_RENT,QUARTERLY_AVG_HOME_PRICE_INDEX,QUARTERLY_AVG_MORTGAGE_RATE,UNEMPLOYMENT_RATE,CONSUMER_PRICE_INDEX
1974Q1,178,117,,,141,43,98,,8.46,5.133333333,47.3
1974Q2,298,165,,,158,48,110,,8.89,5.2,48.566666667
1974Q3,244,122,,,92,24,68,,9.61,5.633333333,49.933333333
1974Q4,168,97,,,59,15,43,,9.79,6.6,51.466666667
1975Q1,142,91,,,49,12,37,,9.17,8.266666667,52.566666667
1975Q2,261,153,,,63,12,51,,8.88,8.866666667,53.2
1975Q3,268,150,,,81,11,70,,8.98,8.466666667,54.266666667
1975Q4,221,138,,,75,10,65,,9.16,8.3,55.266666667
1976Q1,219,147,,,62,10,52,,8.87,7.733333333,55.9
1976Q2,340,199,,,100,17,83,,8.78,7.566666667,56.4
1976Q3,334,189,,,101,16,84,,8.97,7.733333333,57.3
1976Q4,270,170,,,113,19,94,,8.85,7.766666667,58.133333333
1977Q1,269,184,,,99,15,84,,8.69,7.5,59.2
1977Q2,440,264,,,141,25,116,,8.81,7.133333333,60.233333333
1977Q3,410,247,,,151,22,129,,8.93,6.9,61.066666667
1977Q4,332,209,,,145,27,118,,8.94,6.666666667,61.966666667
1978Q1,258,178,,,105,22,83,,9.13,6.333333333,63.033333333
1978Q2,449,275,,,175,36,139,,9.56,6,64.466666667
1978Q3,404,242,,,160,38,122,,9.76,6.033333333,65.966666667
1978Q4,323,206,,,147,35,112,,10.12,5.9,67.5
1979Q1,227,156,,,99,33,66,,10.41,5.866666667,69.2
1979Q2,387,235,,,155,50,105,,10.76,5.7,71.4
1979Q3,343,203,,,155,49,106,,11.16,5.866666667,73.7
1979Q4,238,148,,,142,41,101,,12.48,5.966666667,76.033333333
1980Q1,151,102,,,87,33,54,,13.68,6.3,79.033333333
1980Q2,203,114,,,101,34,67,,14.42,7.333333333,81.7
1980Q3,273,170,,,116,45,71,,12.64,7.666666667,83.233333333
1980Q4,225,140,,,136,52,85,,14.23,7.4,85.566666667
1981Q1,167,112,,,98,44,54,,15.13,7.433333333,87.933333333
1981Q2,230,139,,,109,46,63,,16.24,7.4,89.766666667
1981Q3,185,104,,,86,37,49,,17.38,7.4,92.266666667
1981Q4,124,71,,,87,32,55,,17.74,8.233333333,93.766666667
1982Q1,114,77,,,63,27,36,,17.41,8.833333333,94.6
1982Q2,178,100,,,96,34,62,,16.77,9.433333333,95.966666667
1982Q3,187,113,,,123,40,82,,16.22,9.9,97.633333333
1982Q4,184,120,,,118,39,79,,14.03,10.666666667,97.933333333
1983Q1,203,145,,,119,36,83,,13.03,10.366666667,98
1983Q2,322,214,,,162,52,110,,12.76,10.133333333,99.133333333
1983Q3,308,192,,,186,61,124,,13.64,9.366666667,100.1
1983Q4,235,162,,,169,61,107,,13.46,8.533333333,101.1
1984Q1,237,172,,,140,47,93,,13.33,7.866666667,102.533333333
1984Q2,333,218,,,205,63,142,,14.04,7.433333333,103.5
1984Q3,280,177,,,178,55,123,,14.49,7.433333333,104.4
1984Q4,235,161,,,143,42,101,,13.65,7.3,105.3
1985Q1,215,153,139,,131,36,95,,13.06,7.233333333,106.266666667
1985Q2,318,208,185,,191,44,147,,12.79,7.3,107.233333333
1985Q3,295,193,169,,174,36,139,,12.14,7.2,107.9
1985Q4,244,160,140,,174,39,135,,11.73,7.033333333,109
1986Q1,234,170,156,,140,32,107,,10.58,7.033333333,109.566666667
1986Q2,369,244,219,,189,41,148,,10.25,7.166666667,109.033333333
1986Q3,325,201,176,,164,40,125,,10.24,6.966666667,109.7
1986Q4,251,168,152,,133,30,103,,9.68,6.833333333,110.466666667
1987Q1,241,170,157,,108,26,81,64.373333333,9.11,6.6,111.8
1987Q2,346,219,197,,134,41,93,65.588333333,10.34,6.266666667,113.066666667
1987Q3,321,193,171,,127,31,96,66.925666667,10.48,6,114.266666667
1987Q4,237,150,135,,106,32,75,68.115333333,10.86,5.833333333,115.333333333
1988Q1,220,159,150,,77,24,54,69.251333333,10.07,5.7,116.233333333
1988Q2,324,205,188,,120,27,93,70.429,10.36,5.466666667,117.566666667
1988Q3,293,181,166,,112,25,87,71.797333333,10.5,5.466666667,119
1988Q4,245,164,152,,98,24,74,73.056666667,10.41,5.333333333,120.3
1989Q1,213,154,147,,91,19,72,74.368666667,10.82,5.2,121.666666667
1989Q2,302,189,176,,102,24,79,75.289,10.64,5.233333333,123.633333333
1989Q3,272,169,160,,94,22,72,75.847666667,10.01,5.233333333,124.6
1989Q4,217,136,129,,85,22,63,76.502666667,9.81,5.366666667,125.866666667
1990Q1,217,148,144,,78,14,64,77.050333333,10.13,5.3,128.033333333
1990Q2,271,158,152,,87,20,67,77.278333333,10.32,5.333333333,129.3
1990Q3,233,131,124,,74,12,62,76.998666667,10.1,5.7,131.533333333
1990Q4,174,98,92,,59,10,49,76.418,9.96,6.133333333,133.766666667
1991Q1,147,92,87,,39,8,31,75.74,9.5,6.6,134.766666667
1991Q2,254,147,141,,47,12,34,75.774666667,9.52,6.833333333,135.566666667
1991Q3,240,135,130,,45,12,33,76.128666667,9.27,6.866666667,136.6
1991Q4,200,118,113,,43,9,34,76.049666667,8.69,7.1,137.733333333
1992Q1,219,145,139,,44,10,34,76.174666667,8.69,7.366666667,138.666666667
1992Q2,296,173,164,,44,11,34,76.36,8.68,7.6,139.733333333
1992Q3,276,159,149,,46,10,36,76.245666667,8.02,7.633333333,140.8
1992Q4,239,145,135,,36,11,25,76.538,8.19,7.366666667,142.033333333
1993Q1,213,142,136,,27,10,18,76.831333333,7.72,7.133333333,143.066666667
1993Q2,324,204,193,,43,11,32,77.073333333,7.45,7.066666667,144.1
1993Q3,309,192,177,,46,12,34,77.614,7.09,6.8,144.766666667
1993Q4,279,181,170,,45,11,34,78.14,7.05,6.633333333,145.966666667
1994Q1,253,176,168,,41,12,30,78.726,7.3,6.566666667,146.7
1994Q2,354,221,207,,69,14,54,79.211,8.43,6.2,147.533333333
1994Q3,326,199,186,,72,16,56,79.765666667,8.59,6,148.9
1994Q4,266,170,158,,77,12,64,80.172333333,9.11,5.633333333,149.766666667
1995Q1,214,149,141,,56,11,45,80.518666667,8.79,5.466666667,150.866666667
1995Q2,297,195,183,,74,15,59,80.717666667,7.92,5.666666667,152.1
1995Q3,308,198,182,,79,13,66,81.119,7.7,5.666666667,152.866666667
1995Q4,257,177,165,,69,12,57,81.613333333,7.34,5.566666667,153.7
1996Q1,240,175,166,,63,11,52,81.995333333,7.27,5.533333333,155.066666667
1996Q2,344,229,215,,84,18,67,82.595333333,8.1,5.5,156.4
1996Q3,324,210,196,,87,18,68,83.091333333,8.15,5.266666667,157.3
1996Q4,252,171,157,,83,16,67,83.551,7.7,5.333333333,158.666666667
1997Q1,238,175,166,,59,13,46,84.197333333,7.79,5.233333333,159.633333333
1997Q2,325,220,205,,94,18,77,84.856333333,7.93,5,160
1997Q3,315,215,196,,86,17,69,85.586333333,7.47,4.866666667,160.8
1997Q4,257,178,165,,101,13,88,86.625333333,7.21,4.666666667,161.666666667
1998Q1,258,195,185,,67,13,53,88.021666667,7.05,4.633333333,162
1998Q2,360,249,234,,87,16,72,89.363666667,7.1,4.4,162.533333333
1998Q3,348,229,211,,97,16,81,90.786333333,6.87,4.533333333,163.366666667
1998Q4,305,214,201,,95,16,79,92.210666667,6.76,4.433333333,164.133333333
1999Q1,287,212,201,2210,77,17,60,93.700333333,6.88,4.3,164.733333333
1999Q2,367,249,234,2250,80,17,63,95.369333333,7.18,4.266666667,165.966666667
1999Q3,347,243,228,2226,99,17,82,97.226,7.79,4.233333333,167.2
1999Q4,301,210,195,2268,83,16,66,99.174666667,7.84,4.066666667,168.433333333
2000Q1,278,207,195,2328,79,17,62,101.339333333,8.26,4.033333333,170.1
2000Q2,357,245,230,2275,92,20,72,103.675333333,8.32,3.933333333,171.433333333
2000Q3,320,223,208,2309,85,20,65,105.786666667,8.02,4,173
2000Q4,275,199,185,2324,82,18,64,108.275666667,7.62,3.9,174.233333333
2001Q1,274,211,200,2325,74,17,57,110.486,7.01,4.233333333,175.9
2001Q2,374,267,251,2328,87,19,67,112.204333333,7.13,4.4,177.133333333
2001Q3,341,241,224,2282,88,18,70,114.157333333,6.96,4.833333333,177.633333333
2001Q4,285,204,191,2298,81,17,64,115.873,6.77,5.5,177.5
2002Q1,293,220,206,2321,76,15,61,117.891666667,6.97,5.7,178.066666667
2002Q2,386,282,263,2282,89,20,69,120.716,6.81,5.833333333,179.466666667
2002Q3,361,262,239,2333,98,22,76,123.833666667,6.29,5.733333333,180.433333333
2002Q4,319,237,218,2345,84,16,68,126.676333333,6.08,5.866666667,181.5
2003Q1,304,234,220,2348,71,17,54,129.321666667,5.84,5.866666667,183.366666667
2003Q2,406,304,285,2340,84,16,69,131.756,5.51,6.133333333,183.066666667
2003Q3,412,306,281,2334,99,31,68,135.013,6.03,6.133333333,184.433333333
2003Q4,377,280,257,2357,95,21,74,138.835333333,5.92,5.833333333,185.133333333
2004Q1,345,269,249,2365,80,19,61,143.298333333,5.6,5.7,186.7
2004Q2,456,346,319,2370,84,28,56,148.210333333,6.11,5.6,188.166666667
2004Q3,440,338,306,2375,92,37,55,152.717333333,5.89,5.433333333,189.366666667
2004Q4,370,289,260,2421,90,36,54,157.537333333,5.74,5.433333333,191.4
2005Q1,369,303,277,2482,79,30,49,163.483,5.77,5.3,192.366666667
2005Q2,485,386,353,2444,91,36,55,169.349,5.71,5.1,193.666666667
2005Q3,471,366,333,2458,97,51,46,174.581,5.76,4.966666667,196.6
2005Q4,392,308,282,2471,85,35,51,179.540333333,6.23,4.966666667,198.433333333
2006Q1,382,313,292,2501,82,39,42,183.324666667,6.25,4.733333333,199.466666667
2006Q2,433,332,309,2490,88,42,46,183.997,6.6,4.633333333,201.266666667
2006Q3,372,276,255,2468,85,37,48,182.818666667,6.56,4.633333333,203.166666667
2006Q4,278,205,189,2523,80,33,47,183.647666667,6.24,4.433333333,202.333333333
2007Q1,260,202,187,2528,62,24,38,184.422,6.21,4.5,204.317
2007Q2,333,246,229,2507,77,35,42,181.621333333,6.36,4.5,206.631
2007Q3,265,190,176,2494,85,37,48,178.261,6.55,4.666666667,207.939
2007Q4,188,127,117,2539,84,24,60,175.37,6.22,4.8,210.489666667
2008Q1,162,116,110,2510,69,17,52,171.574666667,5.87,5,212.769666667
2008Q2,194,129,121,2533,90,22,67,166.669666667,6.09,5.333333333,215.537666667
2008Q3,163,102,94,2372,74,20,54,161.953,6.32,6,218.861
2008Q4,103,64,59,2413,50,8,43,156.028333333,5.84,6.866666667,213.848666667
2009Q1,78,53,50,2381,36,5,31,150.06,5.06,8.266666667,212.377666667
2009Q2,124,82,77,2380,30,5,25,147.91,5.01,9.3,213.507
2009Q3,138,93,87,2341,24,5,19,148.236333333,5.16,9.633333333,215.344
2009Q4,105,70,67,2400,19,3,16,147.972333333,4.92,9.933333333,217.03
2010Q1,114,86,81,2362,20,4,16,146.295666667,5,9.833333333,217.374
2010Q2,142,92,86,2399,30,4,26,146.17,4.92,9.633333333,217.297333333
2010Q3,119,74,70,2385,42,6,36,143.970666667,4.45,9.466666667,217.934333333
2010Q4,96,58,54,2408,24,3,21,142.248333333,4.44,9.5,219.699
2011Q1,90,66,62,2523,36,6,30,140.610333333,4.85,9.033333333,222.043666667
2011Q2,123,83,79,2531,40,3,38,139.922666667,4.65,9.066666667,224.568333333
2011Q3,118,78,73,2484,53,5,48,139.232666667,4.29,9,226.032666667
2011Q4,100,63,59,2532,49,5,44,137.253666667,4,8.633333333,227.047333333
2012Q1,105,77,73,2546,49,4,45,137.008333333,3.92,8.266666667,228.326
2012Q2,151,105,98,2494,58,5,53,140.108,3.79,8.2,228.808
2012Q3,150,103,97,2487,64,7,57,142.283666667,3.55,8.033333333,229.841
2012Q4,129,90,86,2572,74,7,67,144.555666667,3.36,7.8,231.369333333
2013Q1,136,107,101,2689,72,5,67,148.184666667,3.5,7.733333333,232.299333333
2013Q2,174,131,123,2646,70,6,64,152.852,3.67,7.533333333,232.045
2013Q3,165,120,113,2701,78,6,72,156.926,4.44,7.233333333,233.3
2013Q4,142,104,98,2656,87,8,80,160.101666667,4.29,6.933333333,234.162666667
2014Q1,134,103,98,2727,72,5,67,162.508333333,4.36,6.666666667,235.621
2014Q2,183,129,122,2651,92,6,86,163.698333333,4.23,6.2,236.872333333
2014Q3,178,124,117,2647,104,7,97,165.229333333,4.14,6.066666667,237.478333333
2014Q4,154,106,103,2677,87,9,78,167.335333333,3.96,5.7,236.888333333
2015Q1,140,112,109,2736,75,4,71,169.176333333,3.72,5.533333333,235.355
2015Q2,205,152,146,2704,115,9,106,170.876666667,3.82,5.433333333,236.96
2015Q3,203,147,142,2649,115,8,107,172.961,3.95,5.1,237.855
2015Q4,166,118,113,2674,93,5,88,175.676,3.9,5.033333333,237.837
2016Q1,170,131,128,2658,79,6,72,177.679666667,3.74,4.9,237.689333333
2016Q2,218,159,155,2620,105,7,99,179.414,3.59,4.933333333,239.590333333
2016Q3,206,150,145,2593,106,9,98,181.824666667,3.45,4.9,240.607333333
2016Q4,187,138,133,2652,102,6,96,184.727333333,3.84,4.766666667,242.134666667
2017Q1,181,144,140,2628,86,4,82,187.359333333,4.17,4.566666667,243.838666667
2017Q2,238,180,175,2618,90,8,82,189.597666667,3.98,4.366666667,244.12
2017Q3,230,168,162,2576,89,4,85,192.600333333,3.88,4.333333333,245.287
2017Q4,200,148,142,2573,89,4,85,195.956333333,3.92,4.166666667,247.238333333
2018Q1,195,158,154,2639,94,6,88,199.164666667,4.28,4.033333333,249.321666667
2018Q2,257,194,188,2551,96,8,88,201.417666667,4.54,3.933333333,250.679
2018Q3,238,171,165,2495,98,5,93,203.611333333,4.57,3.766666667,251.686333333
2018Q4,186,138,134,2576,87,6,81,205.624,4.78,3.833333333,252.711
2019Q1,189,153,148,2577,77,5,72,206.825666667,4.37,3.866666667,253.385666667
2019Q2,242,181,177,2468,108,7,101,208.078,4.01,3.633333333,255.247333333
2019Q3,243,176,172,2465,105,7,99,210.011333333,3.66,3.6,256.089333333
2019Q4,214,162,156,2509,113,6,107,212.816666667,3.7,3.6,257.888
2020Q1,214,173,169,2497,115,8,107,215.807,3.52,3.833333333,258.817666667
2020Q2,217,159,155,2457,81,3,79,217.086333333,3.24,13,256.292
2020Q3,281,216,209,2479,106,4,102,222.385,2.95,8.8,259.221666667
2020Q4,277,221,214,2473,87,3,83,233.163,2.76,6.766666667,261.091666667
2021Q1,255,211,204,2516,102,5,98,242.591333333,2.88,6.233333333,263.686333333
2021Q2,309,244,232,2540,126,6,120,253.452,3,5.933333333,268.579666667
2021Q3,296,223,215,2530,123,8,115,266.372666667,2.87,5.066666667,272.886333333
2021Q4,266,201,192,2565,122,7,115,277.528333333,3.08,4.2,278.719333333
2022Q1,267,206,196,2515,123,10,112,291.401333333,3.82,3.833333333,284.844666667
2022Q2,303,229,223,2496,147,7,140,302.591333333,5.27,3.633333333,291.651
2022Q3,242,166,159,2512,144,4,140,301.044,5.62,3.533333333,295.507666667
2022Q4,193,131,124,2468,134,4,131,298.398333333,6.66,3.566666667,298.498333333
2023Q1,188,138,131,2464,127,4,123,298.264,6.37,3.533333333,301.191666667
2023Q2,261,191,179,2405,139,3,136,302.141,6.51,3.533333333,303.424333333
2023Q3,260,193,184,2430,104,3,101,308.817,7.04,3.666666667,306.042333333
