home_price_index_observation_period,Quarterly_avg_Home_Price_Index
1987Q1,64.37333333333333
1987Q2,65.58833333333332
1987Q3,66.92566666666666
1987Q4,68.11533333333334
1988Q1,69.25133333333333
1988Q2,70.42899999999999
1988Q3,71.79733333333333
1988Q4,73.05666666666667
1989Q1,74.36866666666667
1989Q2,75.289
1989Q3,75.84766666666667
1989Q4,76.50266666666666
1990Q1,77.05033333333334
1990Q2,77.27833333333334
1990Q3,76.99866666666667
1990Q4,76.418
1991Q1,75.74
1991Q2,75.77466666666668
1991Q3,76.12866666666666
1991Q4,76.04966666666667
1992Q1,76.17466666666667
1992Q2,76.36
1992Q3,76.24566666666666
1992Q4,76.538
1993Q1,76.83133333333333
1993Q2,77.07333333333334
1993Q3,77.61399999999999
1993Q4,78.14
1994Q1,78.726
1994Q2,79.211
1994Q3,79.76566666666666
1994Q4,80.17233333333333
1995Q1,80.51866666666666
1995Q2,80.71766666666666
1995Q3,81.11900000000001
1995Q4,81.61333333333333
1996Q1,81.99533333333333
1996Q2,82.59533333333333
1996Q3,83.09133333333334
1996Q4,83.551
1997Q1,84.19733333333333
1997Q2,84.85633333333334
1997Q3,85.58633333333334
1997Q4,86.62533333333333
1998Q1,88.02166666666666
1998Q2,89.36366666666667
1998Q3,90.78633333333335
1998Q4,92.21066666666667
1999Q1,93.70033333333333
1999Q2,95.36933333333333
1999Q3,97.226
1999Q4,99.17466666666667
2000Q1,101.33933333333334
2000Q2,103.67533333333334
2000Q3,105.78666666666668
2000Q4,108.27566666666667
2001Q1,110.48599999999999
2001Q2,112.20433333333334
2001Q3,114.15733333333333
2001Q4,115.87299999999999
2002Q1,117.89166666666667
2002Q2,120.71600000000001
2002Q3,123.83366666666666
2002Q4,126.67633333333333
2003Q1,129.3216666666667
2003Q2,131.756
2003Q3,135.013
2003Q4,138.83533333333332
2004Q1,143.29833333333332
2004Q2,148.21033333333332
2004Q3,152.71733333333333
2004Q4,157.53733333333335
2005Q1,163.483
2005Q2,169.34900000000002
2005Q3,174.581
2005Q4,179.54033333333334
2006Q1,183.32466666666667
2006Q2,183.99699999999999
2006Q3,182.81866666666667
2006Q4,183.64766666666665
2007Q1,184.422
2007Q2,181.62133333333335
2007Q3,178.261
2007Q4,175.36999999999998
2008Q1,171.57466666666667
2008Q2,166.66966666666667
2008Q3,161.953
2008Q4,156.02833333333334
2009Q1,150.06
2009Q2,147.91
2009Q3,148.23633333333333
2009Q4,147.97233333333335
2010Q1,146.29566666666668
2010Q2,146.17
2010Q3,143.97066666666666
2010Q4,142.24833333333333
2011Q1,140.61033333333333
2011Q2,139.9226666666667
2011Q3,139.23266666666666
2011Q4,137.25366666666667
2012Q1,137.00833333333335
2012Q2,140.108
2012Q3,142.28366666666668
2012Q4,144.55566666666667
2013Q1,148.18466666666666
2013Q2,152.852
2013Q3,156.92600000000002
2013Q4,160.10166666666666
2014Q1,162.50833333333335
2014Q2,163.69833333333335
2014Q3,165.22933333333333
2014Q4,167.33533333333332
2015Q1,169.17633333333333
2015Q2,170.87666666666667
2015Q3,172.961
2015Q4,175.67600000000002
2016Q1,177.67966666666666
2016Q2,179.414
2016Q3,181.82466666666667
2016Q4,184.72733333333335
2017Q1,187.35933333333332
2017Q2,189.59766666666667
2017Q3,192.6003333333333
2017Q4,195.95633333333333
2018Q1,199.16466666666668
2018Q2,201.41766666666663
2018Q3,203.61133333333336
2018Q4,205.62400000000002
2019Q1,206.82566666666665
2019Q2,208.07799999999997
2019Q3,210.01133333333334
2019Q4,212.8166666666667
2020Q1,215.80700000000002
2020Q2,217.08633333333333
2020Q3,222.385
2020Q4,233.163
2021Q1,242.59133333333332
2021Q2,253.452
2021Q3,266.37266666666665
2021Q4,277.52833333333336
2022Q1,291.40133333333335
2022Q2,302.59133333333335
2022Q3,301.04400000000004
2022Q4,298.3983333333333
2023Q1,298.26399999999995
2023Q2,302.141
2023Q3,308.817
2023Q4,314.164
2024Q1,317.5273333333334
2024Q2,319.9843333333333
2024Q3,322.279
2024Q4,326.02866666666665
2025Q1,329.441
