unemployment_rate_period,Unemployment_rate
1970Q1,4.166666666666667
1970Q2,4.766666666666667
1970Q3,5.166666666666667
1970Q4,5.833333333333333
1971Q1,5.933333333333334
1971Q2,5.900000000000001
1971Q3,6.033333333333334
1971Q4,5.933333333333334
1972Q1,5.766666666666667
1972Q2,5.7
1972Q3,5.566666666666666
1972Q4,5.366666666666667
1973Q1,4.933333333333334
1973Q2,4.933333333333334
1973Q3,4.8
1973Q4,4.766666666666667
1974Q1,5.133333333333333
1974Q2,5.2
1974Q3,5.633333333333333
1974Q4,6.6000000000000005
1975Q1,8.266666666666666
1975Q2,8.866666666666667
1975Q3,8.466666666666667
1975Q4,8.299999999999999
1976Q1,7.733333333333333
1976Q2,7.566666666666666
1976Q3,7.733333333333333
1976Q4,7.766666666666667
1977Q1,7.5
1977Q2,7.133333333333333
1977Q3,6.8999999999999995
1977Q4,6.666666666666667
1978Q1,6.333333333333333
1978Q2,6.0
1978Q3,6.033333333333334
1978Q4,5.8999999999999995
1979Q1,5.866666666666667
1979Q2,5.7
1979Q3,5.866666666666667
1979Q4,5.966666666666666
1980Q1,6.3
1980Q2,7.333333333333333
1980Q3,7.666666666666667
1980Q4,7.3999999999999995
1981Q1,7.433333333333334
1981Q2,7.3999999999999995
1981Q3,7.3999999999999995
1981Q4,8.233333333333334
1982Q1,8.833333333333334
1982Q2,9.433333333333334
1982Q3,9.9
1982Q4,10.666666666666666
1983Q1,10.366666666666667
1983Q2,10.133333333333333
1983Q3,9.366666666666667
1983Q4,8.533333333333333
1984Q1,7.866666666666667
1984Q2,7.433333333333334
1984Q3,7.433333333333334
1984Q4,7.3
1985Q1,7.233333333333333
1985Q2,7.3
1985Q3,7.2
1985Q4,7.033333333333334
1986Q1,7.033333333333334
1986Q2,7.166666666666667
1986Q3,6.966666666666666
1986Q4,6.833333333333333
1987Q1,6.599999999999999
1987Q2,6.266666666666667
1987Q3,6.0
1987Q4,5.833333333333333
1988Q1,5.7
1988Q2,5.466666666666666
1988Q3,5.466666666666666
1988Q4,5.333333333333333
1989Q1,5.2
1989Q2,5.233333333333333
1989Q3,5.233333333333333
1989Q4,5.366666666666667
1990Q1,5.3
1990Q2,5.333333333333333
1990Q3,5.7
1990Q4,6.133333333333333
1991Q1,6.6000000000000005
1991Q2,6.833333333333333
1991Q3,6.866666666666667
1991Q4,7.1000000000000005
1992Q1,7.366666666666667
1992Q2,7.6000000000000005
1992Q3,7.633333333333333
1992Q4,7.366666666666667
1993Q1,7.133333333333333
1993Q2,7.066666666666666
1993Q3,6.8
1993Q4,6.633333333333333
1994Q1,6.566666666666666
1994Q2,6.2
1994Q3,6.0
1994Q4,5.633333333333333
1995Q1,5.466666666666666
1995Q2,5.666666666666667
1995Q3,5.666666666666667
1995Q4,5.566666666666666
1996Q1,5.533333333333334
1996Q2,5.5
1996Q3,5.266666666666667
1996Q4,5.333333333333333
1997Q1,5.233333333333333
1997Q2,5.0
1997Q3,4.866666666666667
1997Q4,4.666666666666667
1998Q1,4.633333333333333
1998Q2,4.3999999999999995
1998Q3,4.533333333333333
1998Q4,4.433333333333334
1999Q1,4.3
1999Q2,4.266666666666667
1999Q3,4.233333333333333
1999Q4,4.066666666666666
2000Q1,4.033333333333333
2000Q2,3.9333333333333336
2000Q3,4.0
2000Q4,3.9
2001Q1,4.233333333333333
2001Q2,4.3999999999999995
2001Q3,4.833333333333333
2001Q4,5.5
2002Q1,5.7
2002Q2,5.833333333333333
2002Q3,5.733333333333333
2002Q4,5.866666666666667
2003Q1,5.866666666666667
2003Q2,6.133333333333333
2003Q3,6.133333333333333
2003Q4,5.833333333333333
2004Q1,5.7
2004Q2,5.599999999999999
2004Q3,5.433333333333334
2004Q4,5.433333333333334
2005Q1,5.3
2005Q2,5.1000000000000005
2005Q3,4.966666666666667
2005Q4,4.966666666666667
2006Q1,4.733333333333333
2006Q2,4.633333333333333
2006Q3,4.633333333333334
2006Q4,4.433333333333334
2007Q1,4.5
2007Q2,4.5
2007Q3,4.666666666666667
2007Q4,4.8
2008Q1,5.0
2008Q2,5.333333333333333
2008Q3,6.0
2008Q4,6.866666666666667
2009Q1,8.266666666666667
2009Q2,9.299999999999999
2009Q3,9.633333333333333
2009Q4,9.933333333333334
2010Q1,9.833333333333334
2010Q2,9.633333333333333
2010Q3,9.466666666666667
2010Q4,9.5
2011Q1,9.033333333333333
2011Q2,9.066666666666666
2011Q3,9.0
2011Q4,8.633333333333333
2012Q1,8.266666666666667
2012Q2,8.2
2012Q3,8.033333333333333
2012Q4,7.8
2013Q1,7.733333333333333
2013Q2,7.533333333333334
2013Q3,7.233333333333333
2013Q4,6.933333333333334
2014Q1,6.666666666666667
2014Q2,6.2
2014Q3,6.066666666666666
2014Q4,5.7
2015Q1,5.533333333333334
2015Q2,5.433333333333334
2015Q3,5.1000000000000005
2015Q4,5.033333333333333
2016Q1,4.8999999999999995
2016Q2,4.933333333333334
2016Q3,4.8999999999999995
2016Q4,4.766666666666667
2017Q1,4.566666666666666
2017Q2,4.366666666666667
2017Q3,4.333333333333333
2017Q4,4.166666666666667
2018Q1,4.033333333333333
2018Q2,3.9333333333333336
2018Q3,3.766666666666667
2018Q4,3.8333333333333335
2019Q1,3.8666666666666667
2019Q2,3.6333333333333333
2019Q3,3.6
2019Q4,3.6
2020Q1,3.8333333333333335
2020Q2,13.0
2020Q3,8.799999999999999
2020Q4,6.766666666666667
2021Q1,6.233333333333333
2021Q2,5.933333333333334
2021Q3,5.066666666666666
2021Q4,4.2
2022Q1,3.8333333333333335
2022Q2,3.6333333333333333
2022Q3,3.533333333333333
2022Q4,3.5666666666666664
2023Q1,3.533333333333333
2023Q2,3.533333333333333
2023Q3,3.6666666666666665
2023Q4,3.8000000000000003
2024Q1,3.8333333333333335
2024Q2,4.0
2024Q3,4.166666666666667
2024Q4,4.133333333333333
2025Q1,4.0
